SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@]1(C)O)Oc1ccccc1,False,C28H37N6O8P,616.241,43
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@]1(O)CC)Oc1ccccc1,False,C29H39N6O8P,630.2567,44
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@]1(O)CCC)Oc1ccccc1,False,C30H41N6O8P,644.2723,45
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@]1(O)C(CC)CCC)Oc1ccccc1,False,C33H47N6O8P,686.3193,48
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1cccc(C(=O)OCC(CC)CCC)c1,False,C35H49N6O10P,744.3248,52
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1cccc(C)c1,False,C28H37N6O8P,616.241,43
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1cccc(CC)c1,False,C29H39N6O8P,630.2567,44
CCCc1cccc(O[P@](=O)(NCC(=O)OCC(CC)CCC)OC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](O)[C@@H]2O)c1,False,C30H41N6O8P,644.2723,45
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1cccc(C(CC)CCC)c1,False,C33H47N6O8P,686.3193,48
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](O)(C(=O)OCC(CC)CCC)[C@@H]1O)Oc1ccccc1,False,C35H49N6O10P,744.3248,52
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@@](C)(O)[C@@H]1O)Oc1ccccc1,False,C28H37N6O8P,616.241,43
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](O)(CC)[C@@H]1O)Oc1ccccc1,False,C29H39N6O8P,630.2567,44
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](O)(CCC)[C@@H]1O)Oc1ccccc1,False,C30H41N6O8P,644.2723,45
CCCC(CC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](O)(C(CC)CCC)[C@@H]1O)Oc1ccccc1,False,C33H47N6O8P,686.3193,48
