SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
COCC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(=O)[nH]c31)O[C@@H]2CO,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC(C)O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1CO[C@](CO)(n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4COC(O)CO[C@@H]3[C@@H]4O)c2[nH]1,True,False,True,XanthosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]12CO2,True,False,True,XanthosineOnly_gen3
O=c1[nH]c(=O)c2nc3n(c2[nH]1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O3,True,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
O=C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,True,False,XanthosineOnly_gen3
CC(=O)OC(C)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OC(C)(O)C#N)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(=O)O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)[n+](C)c2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]1(C)CO,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC(C)=O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)n(C)c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC=O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@]3(CO)OC[C@@H](OP(=O)(O)O)[C@H]3O)c2[nH]1,True,False,True,XanthosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](CO)[C@@H](OC=O)[C@H]1O,True,False,True,XanthosineOnly_gen3
COC1O[C@]12O[C@@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)[C@H](O)[C@@H]2O,False,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@H]2O[C@]2(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,False,True,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4C(O)O[C@@H]3[C@@H]4O)c2[nH]1,False,True,False,XanthosineOnly_gen3
COC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,True,False,XanthosineOnly_gen3
CO[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n(C(C)=O)c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OC(=O)CC(=O)O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
O=C(CCS(=O)O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@@H]2OCC(O)OC[C@H]2O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]1(C)COC(C)=O,False,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CC(O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@H]1n1c(C)nc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2nc3n(c2[nH]1)[C@@H]1O[C@H](CO3)[C@@H](O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CCCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](CO)[C@](C)(O)[C@H]2OC=O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC(C)N,False,True,False,XanthosineOnly_gen3
Cn1c(=O)[nH]c(=O)c2c1n([C@@H]1O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]1O)c[n+]2C,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C,False,True,False,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@]34O[C@@H]3[C@H](O)[C@@H](CO)O4)c2[nH]1,True,True,False,XanthosineOnly_gen3
N#CC(=O)O,False,True,False,XanthosineOnly_gen3
O=C(O)CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(=O)[nH]c4n32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@H]2O[C@@]1(COC(C)O)O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC(=O)CC(=O)O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@H]1[C@H]2O[C@@]1(CO)O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CCOC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]1(C)CO,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(O)CO)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1CO[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)n(C)c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CCO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)n(C(C)=O)c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CNC(C)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(O)C(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)n(C(C)=O)c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,True,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@@H]3[C@@H]4O)c2[nH]1,True,False,True,XanthosineOnly_gen3
C[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)n(C)c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,True,False,True,XanthosineOnly_gen3
O=C(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](C=O)[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,True,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)C(CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,True,False,XanthosineOnly_gen3
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC,False,True,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)N)[C@@H](O)[C@H]3O)c21,False,True,False,XanthosineOnly_gen3
COC(C)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@]1(C)O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC)[C@@H]1O,True,True,False,XanthosineOnly_gen3
CCO[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC(CO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC1OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](OC1O)[C@@H]2O,False,True,False,XanthosineOnly_gen3
CCO[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@]1(C)O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OS(=O)(=O)O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,True,False,XanthosineOnly_gen3
CCC(O)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,False,True,XanthosineOnly_gen3
CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,XanthosineOnly_gen3
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OS(=O)(=O)O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
C[C@@]1(C=O)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CCOC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@]3(COP(=O)(O)O)OC[C@@H](O)[C@H]3O)c2[nH]1,True,False,True,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](COC(C)O)[C@@H](O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1CO[C@](CO)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1OP(=O)(O)O,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(=O)O,False,True,False,XanthosineOnly_gen3
Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]2OCC(O)O[C@@H]21,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC=O)[C@@]1(C)O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@](C)(CO)[C@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC(C)=O,True,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(=O)[nH]c(=O)[nH]c3n12,True,False,True,XanthosineOnly_gen3
CC(=O)[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CCC(N)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](C(O)O)[C@@H](O)[C@H]3O)c2[nH]1,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]1(C)CO,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](CC(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](C(O)O)[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,True,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,False,True,False,XanthosineOnly_gen3
CC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](COC(C)O)[C@@H](O)[C@H]3O)c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(=O)[nH]c4n32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@]1(C)O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@H]2O[C@@]1(CO)O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
CC(C)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]2CO[C@]21O,False,True,False,XanthosineOnly_gen3
CO[C@@]1(COP(=O)(O)O)CO[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@@H](C(C)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
CCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COCC(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]1O[C@@H]2C(O)O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COS(=O)(=O)O,True,True,False,XanthosineOnly_gen3
COC1O[C@]2(O)[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CCOC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,True,False,XanthosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)OC[C@@H](O)[C@H]1O,True,False,True,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]1(C)CO,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C=O,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@]2(C(=O)O)OC[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
CCC(=O)n1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OC(C)=O)c21,False,True,False,XanthosineOnly_gen3
CCC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]1O[C@@H]2CO,True,False,True,XanthosineOnly_gen3
CC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)OC[C@@]1(O)COP(=O)(O)O,False,True,False,XanthosineOnly_gen3
C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,True,False,True,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@]1(C)n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)O[C@@H]1COC(C)=O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(=O)O,False,True,False,XanthosineOnly_gen3
CCOC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2[C@@H]1O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OC(O)CO)c2[nH]1,True,False,True,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](COC(=O)CO)[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,False,True,False,XanthosineOnly_gen3
C[C@@]1(COC=O)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H]2O[C@@]1(n1cnc3c(=O)[nH]c(=O)[nH]c31)OC2O,False,True,False,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C=O,False,True,False,XanthosineOnly_gen3
O=C(O)[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O1)[C@@H]2O,False,True,False,XanthosineOnly_gen3
COC(C)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=C[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3OC(COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,False,True,False,XanthosineOnly_gen3
Cn1c(=O)[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c21,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)N)c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC(C)(O)C#N,False,True,False,XanthosineOnly_gen3
O=C(O)CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@]1(C)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@H](OP(=O)(O)O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]2O[C@]12O,False,True,False,XanthosineOnly_gen3
COC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]2(CO2)[C@H]1O,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
