SMILES,Is_Starter,SourceDirectories
CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]3O1)c(=O)[nH]2,False,GuanosineOnly_gen3
CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](CO)[C@@H](OS(=O)(=O)O)[C@H]3O1)c(=O)[nH]2,False,GuanosineOnly_gen3
CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]3O1)c(=O)[nH]2,False,GuanosineOnly_gen3
CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](C)[C@@H](O)[C@H]3O1)c(=O)[nH]2,False,GuanosineOnly_gen3
CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H]3O1)c(=O)[nH]2,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2OC[C@H]3OC(CO)C(O)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2OC[C@H]3OCC(O)(CO)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2OC[C@]3(CO)OCC(O)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2OC[C@H]3OCC(O)O[C@@]32CO)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(nc(CO)n2[C@@H]2OC[C@H]3OCC(O)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
COC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(=O)OC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2OC(O)CO[C@@H]21,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](C(=O)O)[C@H]3OCC(O)O[C@H]32)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3OCC(OC(O)CO)O[C@H]32)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3OCC(OCC(O)O)O[C@H]32)c(=O)[nH]1,False,GuanosineOnly_gen3
COC1COC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(=O)OC1COC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O1)[C@@H]2O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COCC(OC(O)CO)O[C@@H]2[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COCC(O)O[C@@H]2[C@@H]3OC(O)CO)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COCC(OCC(O)O)O[C@@H]2[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COCC(O)O[C@@H]2[C@@H]3OCC(O)O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)(CO)O[C@@]12O[C@@H]1CO[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@]1(CO)CO[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@H]1CO[C@H]2n1c(CO)nc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2OC[C@H]3O[C@]32OC(O)CCO)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3O[C@]32OC=O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@@]12O[C@@H]1[C@@H](C=O)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
COC(C)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(C)(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CCC(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)(O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3O[C@]32OC(O)CC(=O)O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3O[C@]32OC(O)CO)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)O[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]2(O)[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@H]1[C@@H](C)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@H]1[C@@H](C(=O)O)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@]2(C)n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@]1(C)[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@H]1[C@](C)(CO)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](CO)[C@H]2O[C@]21OC(C)O,False,GuanosineOnly_gen3
CC(O)O[C@@]12O[C@@H]1[C@@H](C(C)O)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@]2(OC=O)[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(=O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
COC(C)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(C)(O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CCC(O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(O)(O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@]2(OC(O)CC(=O)O)[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(O)(O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@]2(OC(O)CO)[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(O)O[C@]12OC[C@@H](O[C@]1(C)n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@]2(C)O,False,GuanosineOnly_gen3
CC(O)O[C@]12OC[C@](C)(O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@@H]2CO[C@]1(OC(C)O)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)O[C@]12OC(C)[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,False,GuanosineOnly_gen3
CC(O)(CO)O[C@@H]1[C@H]2CO[C@@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@@]1(CO)[C@H]2CO[C@@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@]2(CO)CO[C@@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@H]2CO[C@@]1(n1c(CO)nc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23OC[C@@H](O2)[C@H]3OC(O)CCO)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2OC=O)[C@@H](CO)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2C=O,False,GuanosineOnly_gen3
COC(C)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(C)(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CCC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(O)(O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2OC(O)CC(=O)O)[C@@H](CO)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(O)(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2OC(O)CO)[C@@H](CO)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2C,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2C(=O)O,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(O)O[C@@]1(C)[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@]2(C)O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2CO,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@]12O[C@@H]([C@H]1OC(C)O)[C@@H](CO)O2,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@]2(C)CO,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2C(C)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@]23OC[C@@H](O2)[C@@H](O)[C@H]3OC=O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
COC(C)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(C)(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CCC(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)(O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@]23OC[C@@H](O2)[C@@H](O)[C@H]3OC(O)CC(=O)O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@]23OC[C@@H](O2)[C@@H](O)[C@H]3OC(O)CO)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@@]1(C)[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@](C)(O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2OC(C)O,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@H](O)[C@]2(C)CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@H](O)[C@@H]2O[C@@]1(n1cnc3c(=O)[nH]c(N)nc31)OC2C,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(O)[C@H]2OC=O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
COC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(C)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CCC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(O)(O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(O)[C@H]2OC(O)CC(=O)O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(O)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(O)[C@H]2OC(O)CO)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(O)O[C@]1(C)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(C)CO[C@@]12O,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@]2(O)OC[C@H]2O[C@]1(C)n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2C(C)O[C@]21O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1OC(C)O,False,GuanosineOnly_gen3
CC(O)(CO)O[C@@H]1[C@@H]2O[C@H]2O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2O[C@@]21CO,False,GuanosineOnly_gen3
CC(O)O[C@@]1(CO)[C@@H]2O[C@H]2O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@H]2O[C@]1(CO)n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@H]2O[C@H]1n1c(CO)nc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@H]3O[C@H]3[C@H]2OC(O)CCO)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)O[C@H]3[C@H]2OC=O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(C=O)O[C@@H]12,False,GuanosineOnly_gen3
COC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CC(C)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CCC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)(O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)O[C@H]3[C@H]2OC(O)CC(=O)O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)O[C@H]3[C@H]2OC(O)CO)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@](O)(CO)[C@H]1O,False,GuanosineOnly_gen3
CCO[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(C)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)O[C@@H]1C=C(CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(C(=O)O)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(CO)O[C@]12C,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(C(C)O)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)O[C@@]1(C)[C@@H]2O[C@@]2(CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@@H]2O[C@@]2(CO)O[C@]1(C)n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1OC(C)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@]3(CO3)[C@@H](O)[C@H]2OC=O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
COC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CC(C)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CCC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CC(=O)OC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CC(O)(O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@]3(CO3)[C@@H](O)[C@H]2OC(O)CC(=O)O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CC(O)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@@]3(CO3)[C@@H](O)[C@H]2OC(O)CO)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CC(O)OC(C)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@H]1O,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@]1(C)O,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]2(OC2C)[C@H]1O,False,GuanosineOnly_gen3
CC(O)O[C@@]1(C)[C@H](O)[C@]2(CO2)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)O[C@@H]1[C@H](O)[C@]2(CO2)O[C@]1(C)n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1OC(C)O,False,GuanosineOnly_gen3
CC(O)(CO)O[C@H]1[C@H]2OC[C@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)O[C@@]1(CO)[C@H]2CO[C@H]1n1c(nc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)O[C@H]1[C@H]2OC[C@]1(CO)Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2OC[C@@H](O3)[C@H]2OC(O)CCO)c(=O)[nH]1,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](CO)[C@@H](O3)[C@H]2OC=O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCO[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1O[C@@H]2C=O,False,GuanosineOnly_gen3
COC(C)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1O[C@@H]2CO,False,GuanosineOnly_gen3
CC(C)(O)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1O[C@@H]2CO,False,GuanosineOnly_gen3
CCC(O)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1O[C@@H]2CO,False,GuanosineOnly_gen3
