SMILES,Is_Starter,SourceDirectories
CC(C)=C(O)Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)CO,False,starter_00014
CC1(C)OC1Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCC1(O)C=C([C@H]2CCc3cncn32)C(F)=CC1(O)C#N,False,starter_00014
CC(C)=CCC1(O)C(C#N)=CC(F)=C([C@H]2CCc3cncn32)C1O,False,starter_00014
CC(C)=CCC1=C(C#N)C=C(F)C(O)([C@H]2CCc3cncn32)C1O,False,starter_00014
CC(C)=CCC1=CC([C@H]2CCc3cncn32)=C(F)C(O)C1(O)C#N,False,starter_00014
CC(C)=CCC1=CC(O)([C@H]2CCc3cncn32)C(O)(F)C=C1C#N,False,starter_00014
CC(C)=CCC1=C(C#N)C(O)C(O)(F)C([C@H]2CCc3cncn32)=C1,False,starter_00014
CC(C)=CCC1=CC2([C@H]3CCc4cncn43)OC2(F)C=C1C#N,False,starter_00014
CC(C)=CCC1=C(C#N)C2OC2(F)C([C@H]2CCc3cncn32)=C1,False,starter_00014
CC(C)=CCC1=CC([C@H]2CCc3cncn32)=C(F)C2OC12C#N,False,starter_00014
CC(C)=CCC1=C(C#N)C=C(F)C2([C@H]3CCc4cncn43)OC12,False,starter_00014
CC(C)=CCC12C=C([C@H]3CCc4cncn43)C(F)=CC1(C#N)O2,False,starter_00014
CC(C)=CCC12OC1C([C@H]1CCc3cncn31)=C(F)C=C2C#N,False,starter_00014
CC(C)(O)CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)C(O)Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc(O)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C(N)=O,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C(=O)O,False,starter_00014
CC(C)=CC(c1cc([C@H]2CCc3cncn32)c(F)cc1C#N)c1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CC(C=C(C)C)c1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CC(Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)c1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CC(C(C)=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)c1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1c(C#N)cc(F)c([C@H]2CCc3cncn32)c1-c1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1c(C#N)cc(F)c([C@H]2CCc3cncn32)c1C=C(C)C,False,starter_00014
CC(C)=CCc1c(C#N)cc(F)c([C@H]2CCc3cncn32)c1Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1c(C#N)cc(F)c([C@H]2CCc3cncn32)c1C,False,starter_00014
CC(C)=CCc1c(C#N)cc(F)c([C@H]2CCc3cncn32)c1C(C)=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)c(-c2cc([C@H]3CCc4cncn43)c(F)cc2C#N)c1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)c(C=C(C)C)c1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)c(Cc2cc([C@H]3CCc4cncn43)c(F)cc2C#N)c1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)c(C)c1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)c(C(C)=CCc2cc([C@H]3CCc4cncn43)c(F)cc2C#N)c1C#N,False,starter_00014
CC(C)=CCc1cc([C@]2(c3cc([C@H]4CCc5cncn54)c(F)cc3C#N)CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@]2(C=C(C)C)CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@]2(Cc3cc([C@H]4CCc5cncn54)c(F)cc3C#N)CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@]2(C)CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@]2(C(C)=CCc3cc([C@H]4CCc5cncn54)c(F)cc3C#N)CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2C(c3cc([C@H]4CCc5cncn54)c(F)cc3C#N)Cc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2C(C=C(C)C)Cc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2C(Cc3cc([C@H]4CCc5cncn54)c(F)cc3C#N)Cc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2C(C)Cc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2C(C(C)=CCc3cc([C@H]4CCc5cncn54)c(F)cc3C#N)Cc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CC(c3cc([C@H]4CCc5cncn54)c(F)cc3C#N)c3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CC(C=C(C)C)c3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CC(Cc3cc([C@H]4CCc5cncn54)c(F)cc3C#N)c3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CC(C)c3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CC(C(C)=CCc3cc([C@H]4CCc5cncn54)c(F)cc3C#N)c3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cnc(-c4cc([C@H]5CCc6cncn65)c(F)cc4C#N)n32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cnc(C=C(C)C)n32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cnc(Cc4cc([C@H]5CCc6cncn65)c(F)cc4C#N)n32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cnc(C)n32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3cnc(C(C)=CCc4cc([C@H]5CCc6cncn65)c(F)cc4C#N)n32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3c(-c4cc([C@H]5CCc6cncn65)c(F)cc4C#N)ncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3c(C=C(C)C)ncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3c(Cc4cc([C@H]5CCc6cncn65)c(F)cc4C#N)ncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3c(C)ncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCc1cc([C@H]2CCc3c(C(C)=CCc4cc([C@H]5CCc6cncn65)c(F)cc4C#N)ncn32)c(F)cc1C#N,False,starter_00014
CC(C)=C(Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)c1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CC(Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)=C(C)C,False,starter_00014
CC(C)=C(Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)C(Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)=C(C)C,False,starter_00014
CC(=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)Cc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(C)=CCC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC(=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N)CC(C)=CCc1cc([C@H]2CCc3cncn32)c(F)cc1C#N,False,starter_00014
CC=CC(C)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=Cc1cc([C@H]2CCc3cncn32)c(F)c(C)c1C#N,False,starter_00014
CC=CCc1c(F)c([C@H]2CCc3cncn32)cc(C)c1C#N,False,starter_00014
CC(C)=Cc1cc(C#N)c(C)c(F)c1[C@H]1CCc2cncn21,False,starter_00014
CC=CCc1c(C#N)cc(C)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=C[C@@]1(c2ccc(C#N)c(C)c2F)CCc2cncn21,False,starter_00014
CC=CCc1c(C#N)ccc([C@]2(C)CCc3cncn32)c1F,False,starter_00014
CC(C)=CC1Cc2cncn2[C@H]1c1ccc(C#N)c(C)c1F,False,starter_00014
CC=CCc1c(C#N)ccc([C@H]2C(C)Cc3cncn32)c1F,False,starter_00014
CC(C)=CC1C[C@H](c2ccc(C#N)c(C)c2F)n2cncc21,False,starter_00014
CC=CCc1c(C#N)ccc([C@H]2CC(C)c3cncn32)c1F,False,starter_00014
CC(C)=Cc1ncc2n1[C@@H](c1ccc(C#N)c(C)c1F)CC2,False,starter_00014
CC=CCc1c(C#N)ccc([C@H]2CCc3cnc(C)n32)c1F,False,starter_00014
CC(C)=Cc1ncn2c1CC[C@@H]2c1ccc(C#N)c(C)c1F,False,starter_00014
CC=CCc1c(C#N)ccc([C@H]2CCc3c(C)ncn32)c1F,False,starter_00014
CC=C(C)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CCC=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)C=Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
C=C(C)CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCC1C(F)=C([C@H]2CCc3cncn32)C=CC1C#N,False,starter_00014
CC(C)=CCC1=C(F)C([C@H]2CCc3cncn32)=CCC1C#N,False,starter_00014
CC(C)=CC(C)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=C(C)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CCC(C)=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCC(C)(C)C=Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
C=C(C)C(CC=C(C)C)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=C(Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)C(=O)O,False,starter_00014
CC(C)=CC(C(=O)O)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(C(=O)O)c1C#N,False,starter_00014
CC(C)=CCc1c(C#N)cc(C(=O)O)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)CC(=O)O,False,starter_00014
CC(C)=CC(O)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(O)c1C#N,False,starter_00014
CC(C)=CCc1c(C#N)cc(O)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=C(O)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)CO,False,starter_00014
CC1(C)OC1Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCC1(O)C(C#N)=CC=C([C@H]2CCc3cncn32)C1(O)F,False,starter_00014
CC(C)=CCC1(O)C(F)=C([C@H]2CCc3cncn32)C=CC1(O)C#N,False,starter_00014
CC(C)=CCC1=C(F)C([C@H]2CCc3cncn32)=CC(O)C1(O)C#N,False,starter_00014
CC(C)=CCC1=C(C#N)C=CC(O)([C@H]2CCc3cncn32)C1(O)F,False,starter_00014
CC(C)=CCC1=C(C#N)C(O)C(O)C([C@H]2CCc3cncn32)=C1F,False,starter_00014
CC(C)=CCC1=C(F)C(O)([C@H]2CCc3cncn32)C(O)C=C1C#N,False,starter_00014
CC(C)=CCC1=C(C#N)C2OC2C([C@H]2CCc3cncn32)=C1F,False,starter_00014
CC(C)=CCC1=C(F)C2([C@H]3CCc4cncn43)OC2C=C1C#N,False,starter_00014
CC(C)=CCC1=C(C#N)C=CC2([C@H]3CCc4cncn43)OC12F,False,starter_00014
CC(C)=CCC1=C(F)C([C@H]2CCc3cncn32)=CC2OC12C#N,False,starter_00014
CC(C)=CCC12OC1(F)C([C@H]1CCc3cncn31)=CC=C2C#N,False,starter_00014
CC(C)=CCC12OC1(C#N)C=CC([C@H]1CCc3cncn31)=C2F,False,starter_00014
CC(C)(O)CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)C(O)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc(O)c1F,False,starter_00014
CC(C)=CCc1c(C(N)=O)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C(=O)O)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CC(c1c(C#N)ccc([C@H]2CCc3cncn32)c1F)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CC(C=C(C)C)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CC(Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CC(C(C)=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(-c2c(C#N)ccc([C@H]3CCc4cncn43)c2F)c1C#N,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(C=C(C)C)c1C#N,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(Cc2c(C#N)ccc([C@H]3CCc4cncn43)c2F)c1C#N,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(C)c1C#N,False,starter_00014
CC(C)=CCc1c(F)c([C@H]2CCc3cncn32)cc(C(C)=CCc2c(C#N)ccc([C@H]3CCc4cncn43)c2F)c1C#N,False,starter_00014
CC(C)=CCc1c(C#N)cc(-c2c(C#N)ccc([C@H]3CCc4cncn43)c2F)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)cc(C=C(C)C)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)cc(Cc2c(C#N)ccc([C@H]3CCc4cncn43)c2F)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)cc(C)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)cc(C(C)=CCc2c(C#N)ccc([C@H]3CCc4cncn43)c2F)c([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@]2(c3c(C#N)ccc([C@H]4CCc5cncn54)c3F)CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@]2(C=C(C)C)CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@]2(Cc3c(C#N)ccc([C@H]4CCc5cncn54)c3F)CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@]2(C)CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@]2(C(C)=CCc3c(C#N)ccc([C@H]4CCc5cncn54)c3F)CCc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2C(c3c(C#N)ccc([C@H]4CCc5cncn54)c3F)Cc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2C(C=C(C)C)Cc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2C(Cc3c(C#N)ccc([C@H]4CCc5cncn54)c3F)Cc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2C(C)Cc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2C(C(C)=CCc3c(C#N)ccc([C@H]4CCc5cncn54)c3F)Cc3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CC(c3c(C#N)ccc([C@H]4CCc5cncn54)c3F)c3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CC(C=C(C)C)c3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CC(Cc3c(C#N)ccc([C@H]4CCc5cncn54)c3F)c3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CC(C)c3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CC(C(C)=CCc3c(C#N)ccc([C@H]4CCc5cncn54)c3F)c3cncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3cnc(-c4c(C#N)ccc([C@H]5CCc6cncn65)c4F)n32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3cnc(C=C(C)C)n32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3cnc(Cc4c(C#N)ccc([C@H]5CCc6cncn65)c4F)n32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3cnc(C)n32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3cnc(C(C)=CCc4c(C#N)ccc([C@H]5CCc6cncn65)c4F)n32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3c(-c4c(C#N)ccc([C@H]5CCc6cncn65)c4F)ncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3c(C=C(C)C)ncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3c(Cc4c(C#N)ccc([C@H]5CCc6cncn65)c4F)ncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3c(C)ncn32)c1F,False,starter_00014
CC(C)=CCc1c(C#N)ccc([C@H]2CCc3c(C(C)=CCc4c(C#N)ccc([C@H]5CCc6cncn65)c4F)ncn32)c1F,False,starter_00014
CC(C)=C(Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)c1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CC(Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)=C(C)C,False,starter_00014
CC(C)=C(Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)C(Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)=C(C)C,False,starter_00014
CC(=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)Cc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(C)=CCC(C)=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
CC(=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F)CC(C)=CCc1c(C#N)ccc([C@H]2CCc3cncn32)c1F,False,starter_00014
N#Cc1ccc([C@]2(C(=O)O)CCc3cncn32)c(F)c1,False,starter_00014
N#Cc1ccc([C@H]2C(C(=O)O)Cc3cncn32)c(F)c1,False,starter_00014
N#Cc1ccc([C@H]2CC(C(=O)O)c3cncn32)c(F)c1,False,starter_00014
N#Cc1ccc([C@H]2CCc3cnc(C(=O)O)n32)c(F)c1,False,starter_00014
N#Cc1ccc([C@H]2CCc3c(C(=O)O)ncn32)c(F)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c2c1OC2O,False,starter_00014
N#Cc1cc(F)c2c(c1)C(O)O[C@]21CCc2cncn21,False,starter_00014
N#Cc1cc2c([C@H]3CCc4cncn43)c(F)c1OC2O,False,starter_00014
N#Cc1cc(F)c2c(c1)C(O)OC1Cc3cncn3[C@@H]21,False,starter_00014
N#Cc1cc(F)c2c(c1)C(O)OC1C[C@H]2n2cncc21,False,starter_00014
N#Cc1cc(F)c2c(c1)C(O)Oc1ncc3n1[C@@H]2CC3,False,starter_00014
N#Cc1cc(F)c2c(c1)C(O)Oc1ncn3c1CC[C@H]23,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(=O)OP(=O)(O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C=O)c1,False,starter_00014
N#CC1=CC(C(=O)O)=C([C@H]2CCc3cncn32)C(F)C1,False,starter_00014
N#CC1C=C(C(=O)O)C([C@H]2CCc3cncn32)=C(F)C1,False,starter_00014
N#CC1C=C(F)C([C@H]2CCc3cncn32)=C(C(=O)O)C1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(CO)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(=O)OS(=O)(=O)O)c1,False,starter_00014
COC(=O)c1cc(C#N)cc(F)c1[C@H]1CCc2cncn21,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(=O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,False,starter_00014
CC(=O)OC(=O)c1cc(C#N)cc(F)c1[C@H]1CCc2cncn21,False,starter_00014
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1cc(C#N)cc(F)c1[C@H]1CCc2cncn21,False,starter_00014
CC(=O)SC(=O)c1cc(C#N)cc(F)c1[C@H]1CCc2cncn21,False,starter_00014
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCO,False,starter_00014;starter_00023;starter_00026;starter_00028;starter_00030;starter_00033;starter_00038;starter_00042;starter_00047;starter_00056;starter_00058;starter_00063;starter_00068;starter_00073
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(=O)O)c1C(=O)O,False,starter_00014
N#Cc1cc(C(=O)O)c([C@H]2CCc3cncn32)c(F)c1C(=O)O,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(=O)O)c1O,False,starter_00014
N#Cc1cc(C(=O)O)c([C@H]2CCc3cncn32)c(F)c1O,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(O)(O)C#N)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(N)=O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C#N)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(N)O)c1,False,starter_00014
N#CC1=CC(F)=C([C@H]2CCc3cncn32)C(O)(C(=O)O)C1O,False,starter_00014
N#CC1=CC(O)(C(=O)O)C(O)([C@H]2CCc3cncn32)C(F)=C1,False,starter_00014
N#CC1=CC(O)(F)C(O)([C@H]2CCc3cncn32)C(C(=O)O)=C1,False,starter_00014
N#CC1(O)C=C(F)C([C@H]2CCc3cncn32)=C(C(=O)O)C1O,False,starter_00014
N#CC1=CC(C(=O)O)=C([C@H]2CCc3cncn32)C(O)(F)C1O,False,starter_00014
N#CC1(O)C=C(C(=O)O)C([C@H]2CCc3cncn32)=C(F)C1O,False,starter_00014
N#CC1=CC(C(=O)O)=C([C@H]2CCc3cncn32)C2(F)OC12,False,starter_00014
N#CC12C=C(C(=O)O)C([C@H]3CCc4cncn43)=C(F)C1O2,False,starter_00014
N#CC12C=C(F)C([C@H]3CCc4cncn43)=C(C(=O)O)C1O2,False,starter_00014
N#CC1=CC2(F)OC2([C@H]2CCc3cncn32)C(C(=O)O)=C1,False,starter_00014
N#CC1=CC(F)=C([C@H]2CCc3cncn32)C2(C(=O)O)OC12,False,starter_00014
N#CC1=CC2(C(=O)O)OC2([C@H]2CCc3cncn32)C(F)=C1,False,starter_00014
O=CO,False,starter_00014;starter_00026;starter_00028;starter_00030;starter_00033;starter_00042;starter_00057;starter_00058;starter_00063;starter_00068;starter_00073
N#Cc1cc(F)c(O)c(C(=O)O)c1,False,starter_00014
NC(=O)c1cc(F)c([C@H]2CCc3cncn32)c(C(=O)O)c1,False,starter_00014
O=C(O)c1cc(F)c([C@H]2CCc3cncn32)c(C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(O)(O)c2c(C#N)cc(F)c([C@H]3CCc4cncn43)c2C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@]2(C(O)(O)c3cc(C#N)cc(F)c3[C@H]3CCc4cncn43)CCc3cncn32)c(C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(O)(O)c2c(C#N)cc(C(=O)O)c([C@H]3CCc4cncn43)c2F)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2C(C(O)(O)c3cc(C#N)cc(F)c3[C@H]3CCc4cncn43)Cc3cncn32)c(C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CC(C(O)(O)c3cc(C#N)cc(F)c3[C@H]3CCc4cncn43)c3cncn32)c(C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cnc(C(O)(O)c4cc(C#N)cc(F)c4[C@H]4CCc5cncn54)n32)c(C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3c(C(O)(O)c4cc(C#N)cc(F)c4[C@H]4CCc5cncn54)ncn32)c(C(=O)O)c1,False,starter_00014
N#Cc1cc(F)c([C@H]2CCc3cncn32)c(C(=O)c2c(C#N)cc(F)c([C@H]3CCc4cncn43)c2C(=O)O)c1,False,starter_00014
