SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)O)ncnc21,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@]1(C)O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CCOC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(=O)CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(NC(C)O)ncnc3n12,False,True,False,AdenosineOnly
CC(C)(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(C)(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,True,False,True,AdenosineOnly
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(C(O)O)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
NC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H]1[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](C=O)[C@@H](OC=O)[C@H]1O,False,True,False,AdenosineOnly
CC(C)(O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@]2(CO)O[C@@H]12,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(C)N)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)N)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(O)O[C@@H]1[C@H]2CO[C@@]1(O)[C@H](n1cnc3c(N)ncnc31)O2,True,False,True,AdenosineOnly
CC(O)(C#N)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
CCOC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(N)ncnc3n12,True,False,True,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1O,True,False,True,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(C)O,False,True,False,AdenosineOnly
CC(C#N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(O)O[C@@H]12,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1C(=O)O,False,True,False,AdenosineOnly
CC(C)(O)OC[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O2,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N(C)C(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)NC(C)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)(O)C#N)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(N)ncnc31)O2,True,False,True,AdenosineOnly
CC(=O)OC(C)O[C@@H]1[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(O)O[C@@]12OC[C@H]1O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2O,True,False,True,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O2,False,True,False,AdenosineOnly
CO[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@]12O[C@@H]([C@H](n3cnc4c(NC(C)O)ncnc43)O1)[C@@H]2O,False,True,False,AdenosineOnly
CC(C)(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](C(C)=O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(=O)O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)N,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(=O)CO)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc(NC(C)O)c4ncn(c4n3)[C@@H]1O[C@@H]2CO,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2c(C)nc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,True,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N(C)C(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC(O)[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O2,False,True,False,AdenosineOnly
CC(O)O[C@]12O[C@H]1[C@H](n1cnc3c(N)ncnc31)O[C@@H]2C=O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(NC=O)nc(C)nc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)(O)C#N,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(O)CO,True,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](COC=O)O[C@]1(C)n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](C(N)=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC1CO[C@@H]2[C@H](O)[C@@H](CO1)O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1OC(C)=O,False,True,False,AdenosineOnly
CC(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,True,False,True,AdenosineOnly
CO[C@@]1(C)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC1OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC1O)[C@@H]2O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@]2(n3cnc4c(NC(C)O)ncnc43)O[C@H]1[C@H]2O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]21O,True,False,True,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](C(C)=O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](C(C)O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
O=CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1C(C)=O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2OC(O)[C@H]1O[C@H]2n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]12,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@H]2COC(C)=Nc3ncnc4c3ncn4[C@@H]1O2,False,True,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,True,True,False,AdenosineOnly
CC[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(NC(C)O)ncnc32)[C@@H]2O[C@]12O,False,True,False,AdenosineOnly
CC(O)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(OC(C)=O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC(C)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](OCC(O)Nc3ncnc4c3ncn42)[C@@H]1O,False,True,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(C)(O)C#N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C=O)[C@@H](O2)[C@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC(=O)CO,False,True,False,AdenosineOnly
CC(O)N(C)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
Cc1nc2c(NC(=O)CO)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
CC(N)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1nc(C)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CCNc1nc2nc3c1ncn3[C@@H]1O[C@H](C=O)[C@@H](O2)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@H]2COc3nc4c(NC(C)O)ncnc4n3[C@@H]1O2,False,True,False,AdenosineOnly
CNC(C)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@]1(C)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)(C#N)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(N)=O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(O)CO)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H]2O[C@@H]1C(O)Oc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC=O)nc(C)nc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(C)(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,False,True,False,AdenosineOnly
CC(O)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)(O)C#N,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,True,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,True,False,True,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,True,True,False,AdenosineOnly
CC(C)(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,True,True,False,AdenosineOnly
COC(C)OC[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OCCO,False,True,False,AdenosineOnly
C[C@@]1(C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
CC(C)(N)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CCC(O)(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](O)[C@@H]1Oc1nc(NCO)c3ncn2c3n1,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=O,False,True,False,AdenosineOnly
CC(O)OC1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc4c(NC(C)O)ncnc4n3[C@@H]1O[C@@H]2CO,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12OC(C)O,False,True,False,AdenosineOnly
COC1CO[C@@H]2[C@H](O1)[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC=O)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2Oc3nc4c(N)ncnc4n3[C@@H]2O[C@@H]1CO,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1COC=O,False,True,False,AdenosineOnly
CO[C@H]1[C@H]2OCC(O)Nc3ncnc4c3ncn4[C@@H]2O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
COC1O[C@]2(O)[C@H](O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](C(C)O)[C@@H](O1)[C@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@]1(C)OC=O,False,True,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(N)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)C#N)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,True,False,AdenosineOnly
CC(C)(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(N)ncnc31)O2,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2c(C)nc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](C(O)O1)[C@@H](O)[C@H]2O,True,False,True,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC(C)N,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)nc(C)nc21,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@H]2[C@H]1O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1C(C)=O,False,True,False,AdenosineOnly
CC(C)(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@@H]2[C@@H]1O,False,True,False,AdenosineOnly
CCC(=O)[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@@H]2[C@@H]1O,True,False,True,AdenosineOnly
C[C@]1(OC=O)[C@@H](C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
Cc1nc2c(NC(C)O)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC(C)(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(=O)O,False,True,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H]1[C@H]2O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,False,True,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
COC[C@]1(C)O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CCO[C@@H]1[C@H](OC)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1OC,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(O)(O)C#N)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O2,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(C(C)O)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
N#CC(O)(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](OC(C)=Nc3ncnc4c3ncn42)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](OC(C)O)[C@@H]1Oc1nc3c(N)ncnc3n12,False,True,False,AdenosineOnly
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,True,False,AdenosineOnly
CC(O)(C=NO)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
O=C[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(N)O[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,True,False,True,AdenosineOnly
CCO[C@H]1[C@H]2OC(=O)[C@H]1O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC(C#N)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,False,True,AdenosineOnly
CCC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC(C)=O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@@]2(O)O[C@@H]12,False,True,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OC(C)=Nc1ncnc3c1ncn32,False,True,False,AdenosineOnly
CCC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@H]1COC=O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)N)ncnc21,False,True,False,AdenosineOnly
CC(=O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@]1(C)O,False,True,False,AdenosineOnly
CC(O)O[C@@H]1[C@H](O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@@H]1O2,True,False,True,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](OC=O)[C@H]3O)c2n1,True,False,True,AdenosineOnly
COP(=O)(O)O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)OC(O)[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@]2(n3cnc4c(N)ncnc43)OC[C@H]1O2,True,False,True,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(C(O)O)O[C@H]2[C@H]1O,False,True,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
CC1=Nc2nc(C)nc3c2ncn3[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
