SMILES,Is_Starter,SourceDirectories
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2OCC(O)O[C@@H]21,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(=O)CO,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)CO,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(O)CO,False,AdenosineOnly
CC[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)C(C)O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@]1(C)CO,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@]1(C)CO,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@]1(C)CO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@]1(C)O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@]3(C)O[C@H](CO)[C@@H](OC=O)[C@H]3O)c2n1,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@]2(C)O[C@H](CO)[C@@H](O1)[C@H]2O,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2OC[C@]2(n2cnc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@]2(n3cnc4c(N)ncnc43)COC[C@H]1O2,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@H]2OC(O)CO[C@H]21,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@H]2COCC(O)O[C@H]2[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](OC(=O)CO)[C@H]1O,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](OC(O)CO)[C@H]1O,False,AdenosineOnly
CC[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2c(C)nc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
CC(=O)O[C@@H]1[C@@H](C(C)O)O[C@](C)(n2cnc3c(N)ncnc32)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)nc(C)nc32)O[C@@H]1CO,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](C(C)O)[C@@H](O1)[C@H]2O,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C1CO1,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2OCC(O)[C@H]1O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC1OCC(O)O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2OCC(O)O[C@@H]21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)(C)O,False,AdenosineOnly
CCC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)Cl,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)(O)O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(O)CO,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(=O)CO,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)O,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)(O)O,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(O)CO,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(O)CO,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@H]1C(C)O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1C(C)O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)(C)O,False,AdenosineOnly
Cc1nc(N)c2nc(C)n([C@@H]3O[C@H](CO)[C@@H](OC=O)[C@H]3O)c2n1,False,AdenosineOnly
CC1=Nc2ncnc3c2nc(C)n3[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2OCc3nc4c(N)ncnc4n3[C@@H]2O[C@@H]1CO,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COCc1nc3c(N)ncnc3n12,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@H]2OC(O)CO[C@H]21,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2COCC(O)O[C@H]2[C@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(=O)CO)[C@H]1O,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(O)CO)[C@H]1O,False,AdenosineOnly
CCc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)nc(C)nc32)O[C@@H]1CO,False,AdenosineOnly
CC1=Nc2nc(C)nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2OCc3nc(N)c4ncn(c4n3)[C@@H]2O[C@@H]1CO,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COCc1nc(N)c3ncn2c3n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@H]4OC(O)CO[C@H]43)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@H]4COCC(O)O[C@H]4[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](OC(=O)CO)[C@H]3O)c2n1,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1CO,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](OC(O)CO)[C@H]3O)c2n1,False,AdenosineOnly
CCc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](OC(C)=O)[C@H]3O)c2n1,False,AdenosineOnly
C[C@@]12OC=Nc3ncnc4c3ncn4[C@@H]1O[C@H](CO)[C@H]2O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OC[C@]21OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC[C@]1(OCO)[C@@H]2O,False,AdenosineOnly
C[C@]1(OCO)[C@@H]2O[C@]1(n1cnc3c(N)ncnc31)O[C@@H]2CO,False,AdenosineOnly
C[C@]1(OCO)[C@H](O)[C@H]2CO[C@]1(n1cnc3c(N)ncnc31)O2,False,AdenosineOnly
C[C@@]1(OCO)[C@H](n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]21O,False,AdenosineOnly
C[C@]1(OCO)[C@@H]2O[C@@]2(CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]1(OCO)[C@H](O)[C@]2(CO2)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]1(OCO)[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2CO,False,AdenosineOnly
C[C@]1(OCO)[C@H](O)[C@H]2COc3nc4c(N)ncnc4n3[C@@H]1O2,False,AdenosineOnly
C[C@]1(OCO)[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]1(OCO)[C@@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@@H]2CO,False,AdenosineOnly
C[C@]1(OCO)[C@H](O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@@H]1O2,False,AdenosineOnly
CO[C@@]1(C)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(OC=O)[C@@H]1O,False,AdenosineOnly
C[C@]1(OC=O)[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]12O[C@H](CO)[C@@H](O)[C@H]1OC=Nc1ncnc3c1ncn32,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@]12CO[C@@H]([C@H]1OCO)[C@@H](CO)O2,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]12COC[C@@H](O1)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@H]2O[C@]21OCO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]1(OCO)[C@@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@H]2CO[C@@]2(O)[C@H]1OCO,False,AdenosineOnly
C[C@@]12O[C@H](CO)[C@@H](Oc3nc4c(N)ncnc4n31)[C@H]2OCO,False,AdenosineOnly
C[C@@]12O[C@H](COc3nc4c(N)ncnc4n31)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@]2(CO)O[C@H]2[C@H]1OCO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@]2(CO2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@H]2C(O)O[C@H]2[C@H]1OCO,False,AdenosineOnly
C[C@@]12O[C@H](CO)[C@@H](Oc3nc(N)c4ncn1c4n3)[C@H]2OCO,False,AdenosineOnly
C[C@@]12O[C@H](COc3nc(N)c4ncn1c4n3)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](C(=O)O)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
C[C@]1(O)[C@@H](CO)O[C@@H]2[C@@H]1OC=Nc1ncnc3c1ncn32,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(CO2)[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC[C@@]2(O)[C@H]1OCO,False,AdenosineOnly
C[C@@]12O[C@@]1(OCO)[C@H](n1cnc3c(N)ncnc31)O[C@@H]2CO,False,AdenosineOnly
C[C@]1(O)[C@H]2CO[C@@]1(OCO)[C@H](n1cnc3c(N)ncnc31)O2,False,AdenosineOnly
C[C@]12O[C@@]1(CO)O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2OCO,False,AdenosineOnly
C[C@@]1(O)[C@@H](OCO)[C@H](n2cnc3c(N)ncnc32)O[C@@]12CO2,False,AdenosineOnly
C[C@]12O[C@](n3cnc4c(N)ncnc43)(O[C@@H]1CO)[C@@H]2OCO,False,AdenosineOnly
C[C@@]1(O)[C@@H](OCO)[C@]2(n3cnc4c(N)ncnc43)OC[C@H]1O2,False,AdenosineOnly
C[C@]12OC(O)[C@H]1O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2OCO,False,AdenosineOnly
C[C@]12Oc3nc4c(N)ncnc4n3[C@H](O[C@@H]1CO)[C@@H]2OCO,False,AdenosineOnly
C[C@]1(O)[C@H]2COc3nc4c(N)ncnc4n3[C@H](O2)[C@@H]1OCO,False,AdenosineOnly
C[C@]12Oc3nc(N)c4ncn(c4n3)[C@H](O[C@@H]1CO)[C@@H]2OCO,False,AdenosineOnly
C[C@]1(O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@H](O2)[C@@H]1OCO,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)O,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@]1(C)O,False,AdenosineOnly
C[C@]1(O)[C@@H](C(=O)O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1OC=O,False,AdenosineOnly
C[C@H]1O[C@](CO)(n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](OC=Nc3ncnc4c3ncn42)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)CO[C@H]2[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC2(COC2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
C[C@]12CO[C@@]1(O)[C@@H](OCO)[C@H](n1cnc3c(N)ncnc31)O2,False,AdenosineOnly
C[C@@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](OCO)[C@@H]1OC2O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@]2(OCO)O[C@@H]21,False,AdenosineOnly
C[C@@]12CO[C@@](OCO)([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,AdenosineOnly
C[C@@]1(CO)O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2OCO,False,AdenosineOnly
C[C@@]12CO[C@](n3cnc4c(N)ncnc43)(O1)[C@H](OCO)[C@@H]2O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](OCO)[C@@H]1Oc1nc3c(N)ncnc3n12,False,AdenosineOnly
C[C@@]12COc3nc4c(N)ncnc4n3[C@H](O1)[C@H](OCO)[C@@H]2O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](OCO)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,AdenosineOnly
C[C@@]12COc3nc(N)c4ncn(c4n3)[C@H](O1)[C@H](OCO)[C@@H]2O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1O,False,AdenosineOnly
CC1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
C[C@@]1(C(=O)O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
Cc1nc2c3ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=N3,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](OC1)[C@H]2OCO,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](COC1)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@]12O[C@@H]([C@H]1OCO)[C@@H](CO)O2,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@H]2O[C@]21OCO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2CO[C@]1(OCO)[C@@H]2O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1OCO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1OCO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Cc1nc2c(N)nc3nc2n1[C@@H]1O[C@H](CO)[C@@H](O3)[C@H]1OCO,False,AdenosineOnly
Cc1nc2c(N)nc3nc2n1[C@@H]1O[C@H](CO3)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2C(O)O[C@H]2[C@H]1OCO,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(N)ncnc21,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H]2[C@H](OC=Nc3ncnc4c3ncn42)[C@@H]1O,False,AdenosineOnly
CC1(O)O[C@H]2[C@@H](OCO)[C@H](n3cnc4c(N)ncnc43)O[C@@H]21,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C2CO2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)CO[C@H]2[C@H]1OCO,False,AdenosineOnly
CC1O[C@]12O[C@@H](n1cnc3c(N)ncnc31)[C@H](OCO)[C@@H]2O,False,AdenosineOnly
CC(O)[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](OCO)[C@@H]1O2,False,AdenosineOnly
CC1O[C@]2(O)[C@@H]1O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2OCO,False,AdenosineOnly
CC1O[C@]2(OCO)[C@H](O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(OCO)O[C@H]12,False,AdenosineOnly
CC1O[C@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@@H](O)[C@H]2OCO,False,AdenosineOnly
CC(O)[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2OCO,False,AdenosineOnly
CC1Oc2nc3c(N)ncnc3n2[C@@H]2O[C@H]1[C@@H](O)[C@H]2OCO,False,AdenosineOnly
CC(O)[C@H]1O[C@@H]2[C@H](OCO)[C@@H]1Oc1nc3c(N)ncnc3n12,False,AdenosineOnly
CC1Oc2nc(N)c3ncn(c3n2)[C@@H]2O[C@H]1[C@@H](O)[C@H]2OCO,False,AdenosineOnly
CC(O)[C@H]1O[C@@H]2[C@H](OCO)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(C)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(C)(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CCC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CC(Cl)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CC(O)(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)CO)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
CC(O)(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OCO)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)CO)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
CC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CC(O)[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@]1(C)O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(OC=O)[C@@H]1O,False,AdenosineOnly
CC(O)[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C(C)O)[C@@H](O)[C@H]3OC=O)c2n1,False,AdenosineOnly
Cc1nc2c3ncn(c3n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=N2,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](OC2)[C@H]1OCO,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](COC2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Cc1nc(N)c2ncn([C@]34O[C@@H]([C@H]3OCO)[C@@H](CO)O4)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@]34OC[C@@H](O3)[C@@H](O)[C@H]4OCO)c2n1,False,AdenosineOnly
Cc1nc(N)c2nc3n(c2n1)[C@@H]1O[C@H](CO)[C@@H](O3)[C@H]1OCO,False,AdenosineOnly
Cc1nc(N)c2nc3n(c2n1)[C@@H]1O[C@H](CO3)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@H]4O[C@]43OCO)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@H]4CO[C@]3(OCO)[C@@H]4O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@H]4CO[C@@]4(O)[C@H]3OCO)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@]4(CO)O[C@H]4[C@H]3OCO)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@]4(CO4)[C@@H](O)[C@H]3OCO)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@H]4C(O)O[C@H]4[C@H]3OCO)c2n1,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)nc(C)nc21,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C)[C@@H](O)[C@H]3OC=O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H]3OC=O)c2n1,False,AdenosineOnly
CC1=Nc2nc(CO)nc3c2ncn3[C@@H]2OC[C@@H](O)[C@H]2O1,False,AdenosineOnly
CC1=Nc2ncnc3c2nc(CO)n3[C@@H]2OC[C@@H](O)[C@H]2O1,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2OC[C@@H](O)[C@]2(CO)O1,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2OC[C@@](O)(CO)[C@H]2O1,False,AdenosineOnly
OCCC1=Nc2ncnc3c2ncn3[C@@H]2OC[C@@H](O)[C@H]2O1,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O1,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O1,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@H]2OC(CO)C(O)O[C@@H]12,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@H]2OCC(O)(CO)O[C@@H]12,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@]2(CO)OCC(O)O[C@@H]12,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@H]2OCC(O)O[C@@]21CO,False,AdenosineOnly
Nc1ncnc2c1nc(CO)n2[C@@H]1OC[C@H]2OCC(O)O[C@@H]12,False,AdenosineOnly
Nc1nc(CO)nc2c1ncn2[C@@H]1OC[C@H]2OCC(O)O[C@@H]12,False,AdenosineOnly
COC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(N)ncnc31)O[C@@H]2CO,False,AdenosineOnly
CC(=O)OC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(N)ncnc31)O[C@@H]2CO,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2OC(O)CO[C@@H]21,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@H]2OCC(O)O[C@H]21,False,AdenosineOnly
COC1COC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O1)[C@@H]2O,False,AdenosineOnly
CC(=O)OC1COC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O1)[C@@H]2O,False,AdenosineOnly
CC(O)(CO)O[C@@]12O[C@@H]1CO[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(O)O[C@@]12O[C@@]1(CO)CO[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(O)O[C@@]12O[C@@H]1CO[C@H]2n1c(CO)nc2c(N)ncnc21,False,AdenosineOnly
CC(O)O[C@@]12O[C@@H]1CO[C@H]2n1cnc2c(N)nc(CO)nc21,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC[C@H]2O[C@]21OC(O)CCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21OC=O,False,AdenosineOnly
CCO[C@@]12O[C@@H]1[C@@H](C=O)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
COC(C)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(C)(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
