SMILES,Is_Starter,SourceDirectories
N#CC(O)CC(=O)C1=CC(O)=N1,False,BasidalinOnly_gen3
N#CC(O)CC1=NC1=CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)C1OC(O)C=C(N)C1=O,False,BasidalinOnly_gen3
N#CC(O)C1OC(=O)C=C(N)C1O,False,BasidalinOnly_gen3
N#CC1OC1C(=O)C(N)=CC(O)O,False,BasidalinOnly_gen3
N#CC1OC1C(O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)=C1OC1O,False,BasidalinOnly_gen3
N#CC(O)CC(O)C(N)=C1OC1=O,False,BasidalinOnly_gen3
N#CC1CC(=O)C(N)=C(C(O)O)O1,False,BasidalinOnly_gen3
N#CC1CC(O)C(N)=C(C(=O)O)O1,False,BasidalinOnly_gen3
N#CC1(O)CC(=O)C(N)=CC(O)O1,False,BasidalinOnly_gen3
N#CC1(O)CC(O)C(N)=CC(=O)O1,False,BasidalinOnly_gen3
N#CC(O)CC1=[NH+]C1=CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)=CC(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)CC(O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)=CC(O)O,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)=CC=O,False,BasidalinOnly_gen3
N#CCCC(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)CC(=O)O,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)=CCO,False,BasidalinOnly_gen3
COC(=O)C=C(N)C(=O)CC(O)C#N,False,BasidalinOnly_gen3
CNC(=CC(=O)O)C(=O)CC(O)C#N,False,BasidalinOnly_gen3
CC(C(=O)O)=C(N)C(=O)CC(O)C#N,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)=CC(=O)Cl,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)=C=O,False,BasidalinOnly_gen3
CC(O)C#N,False,BasidalinOnly_gen3
NC(=O)C1=C(N)/C(=C\CO)OC1=O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C1OC1(N)O,False,BasidalinOnly_gen3
Nc1cc2oc1=CC(O)C(=O)N=2,False,BasidalinOnly_gen3
NC1=NC2=CC(=O)OC2=CC1O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1\OC1C(N)O,False,BasidalinOnly_gen3
NC1=C2OC(C(N)O)C=C1OC2=O,False,BasidalinOnly_gen3
O=C1C=C2NC(=O)C(O)C=C2O1,False,BasidalinOnly_gen3
NC(=O)C(O)=C=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(O)C(N)O,False,BasidalinOnly_gen3
CNC(=O)C(O)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NC(=O)C(=O)O,False,BasidalinOnly_gen3
NC(=O)O,False,BasidalinOnly_gen3
NC(=O)C/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC(CO)=NO,False,BasidalinOnly_gen3
NC1=C(C=NO)C(=O)O/C1=C/CO,False,BasidalinOnly_gen3
C=NO,False,BasidalinOnly_gen3
CC(=NO)C(O)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CC=NO,False,BasidalinOnly_gen3
N#CC/C(C(=O)O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CC(/C=C1/OC(=O)C=C1N)C(=O)O,False,BasidalinOnly_gen3
CC1(N)OC(=O)C2=C1N=C2,False,BasidalinOnly_gen3
CC1(N)OC2=NC1=C2C=O,False,BasidalinOnly_gen3
CC12N=CC(=C1N)C(=O)O2,False,BasidalinOnly_gen3
CC12N=C(O1)C(C=O)=C2N,False,BasidalinOnly_gen3
CC1(N)OC(=O)C(CO)=C1N,False,BasidalinOnly_gen3
CC(=O)NC1(C)OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CC1(N)OC(O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
CC1=C(N)C(N)(C=O)OC1=O,False,BasidalinOnly_gen3
NC1OC2=NC1=C2CC=O,False,BasidalinOnly_gen3
NC1OC(=O)C2=C1N=CC2,False,BasidalinOnly_gen3
NC1=C(CC=O)C2=NC1O2,False,BasidalinOnly_gen3
NC1=C2CC=NC1OC2=O,False,BasidalinOnly_gen3
NC1=C(C=C=O)C(=O)OC1N,False,BasidalinOnly_gen3
NC1=C(CCO)C(=O)OC1N,False,BasidalinOnly_gen3
CC(=O)NC1OC(=O)C(CC=O)=C1N,False,BasidalinOnly_gen3
NC1=C(C(O)C=O)C(=O)OC1N,False,BasidalinOnly_gen3
NC1=C(CC(=O)O)C(=O)OC1N,False,BasidalinOnly_gen3
NC1=C(COC=O)C(=O)OC1N,False,BasidalinOnly_gen3
NC1=C(CC(=O)O)C(O)OC1N,False,BasidalinOnly_gen3
NC1=C(C(O)C=O)C(O)OC1N,False,BasidalinOnly_gen3
NC1=C(C(O)CO)C(=O)OC1N,False,BasidalinOnly_gen3
CC1=C(N)C(N)OC1=O,False,BasidalinOnly_gen3
NC1=C(CC=O)C(=O)OC1(N)C=O,False,BasidalinOnly_gen3
NC1=C(C(C=O)C=O)C(=O)OC1N,False,BasidalinOnly_gen3
NC1=C(CC(=O)C=O)C(=O)OC1N,False,BasidalinOnly_gen3
C1=NC2(C1)OC1=NC2=C1,False,BasidalinOnly_gen3
C1=NC2=CC3=NC2(C1)O3,False,BasidalinOnly_gen3
NC1=CC2=NC1(C=C=O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(CCO)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(CC(=O)C(=O)O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(C(C=O)C(=O)O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(C(O)C=O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(CC(=O)O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(COC=O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(C(O)CO)O2,False,BasidalinOnly_gen3
CC12N=C(C=C1N)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(C(C=O)C=O)O2,False,BasidalinOnly_gen3
NC1=CC2=NC1(CC(=O)C=O)O2,False,BasidalinOnly_gen3
NC1=C(C=O)C2=NC1(CC=O)O2,False,BasidalinOnly_gen3
CC(=O)NC12CC=NC1=CC(=O)O2,False,BasidalinOnly_gen3
NC1(C=C=O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(CCO)OC2=NC1=C2,False,BasidalinOnly_gen3
CC(=O)NC1(CC=O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(CC(=O)C(=O)O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(C(C=O)C(=O)O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(C(O)C=O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(CC(=O)O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(COC=O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(C(O)CO)OC2=NC1=C2,False,BasidalinOnly_gen3
CC1(N)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(C(C=O)C=O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1(CC(=O)C=O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1=CC(=O)OC12C=C=N2,False,BasidalinOnly_gen3
NC12C=C=NC1=CC(=O)O2,False,BasidalinOnly_gen3
CC(=O)NC1(C=C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
COCCC1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC1(CCO)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)OCCC1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)CCCl,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)CC(O)O,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)CC(O)O,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C(O)CO,False,BasidalinOnly_gen3
NC1=C(CO)C(=O)OC1(N)CCO,False,BasidalinOnly_gen3
NC1=CC(=O)OC1NC(=O)CCC=O,False,BasidalinOnly_gen3
CC1(NC(=O)CC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(C=O)C1(NC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)CC1(NC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1=C(N)C(CC=O)(NC=O)OC1=O,False,BasidalinOnly_gen3
CC1=NC2=CC(=O)OC2(CC=O)N1,False,BasidalinOnly_gen3
CC(O)NC1(CC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)N(C)C1(CC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CCC(=O)NC1(CC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(CC=O)NC=O,False,BasidalinOnly_gen3
CC(=O)NC1(CC=O)OC(=O)C(C)=C1N,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1(N)CO,False,BasidalinOnly_gen3
NC1=CC(=O)OC1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC12N=CC2O,False,BasidalinOnly_gen3
NC12OC(=O)C=C1N=CC2O,False,BasidalinOnly_gen3
NC1=C2OC(CO)C1(N)OC2=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(=O)C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(O)=C=O,False,BasidalinOnly_gen3
COC(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(Cl)C=O,False,BasidalinOnly_gen3
CC1(N)OC(=O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
NC(=CC(=O)O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC12CC(O)=N2,False,BasidalinOnly_gen3
NC12CC(O)=NC1=CC(=O)O2,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C1OC1O,False,BasidalinOnly_gen3
NC1=C2OC(O)CC1(N)OC2=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(N)C(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)CC(=O)Cl,False,BasidalinOnly_gen3
NC1=CC(=O)OC12COC=N2,False,BasidalinOnly_gen3
NC12COC=NC1=CC(=O)O2,False,BasidalinOnly_gen3
COCC1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)CO,False,BasidalinOnly_gen3
CC1(N)OC(O)C=C1N,False,BasidalinOnly_gen3
CC1(N)OC(O)(C(=O)O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)(CC(=O)O)OC1N,False,BasidalinOnly_gen3
NC1=CC(O)OC12CC(O)=N2,False,BasidalinOnly_gen3
NC12CC(O)=NC1=CC(O)O2,False,BasidalinOnly_gen3
NC1=CC2(O)OC(O)CC1(N)O2,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C1OC1O,False,BasidalinOnly_gen3
NC1=CC2OC(C(O)O)C1(N)O2,False,BasidalinOnly_gen3
NC1=C2OC(O)CC1(N)OC2O,False,BasidalinOnly_gen3
NC1=C2OC2OC1(N)CC(O)O,False,BasidalinOnly_gen3
NC1=CC(O)OC1C(N)C(=O)O,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)CC=O,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)CCO,False,BasidalinOnly_gen3
COC(=O)CC1(N)OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)C(N)(CC(=O)O)O1,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)CC(=O)Cl,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C=O,False,BasidalinOnly_gen3
NC1=C(CO)C(=O)OC1(N)CO,False,BasidalinOnly_gen3
CC(=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(=O)CO,False,BasidalinOnly_gen3
COC(CO)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
COCC(O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(Cl)CO,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(O)CCl,False,BasidalinOnly_gen3
CC(O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)(C(O)C=O)OC1N,False,BasidalinOnly_gen3
NC1=CC(O)(C=O)OC1(N)CO,False,BasidalinOnly_gen3
NC1=C(C=O)C(O)OC1(N)CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1N,False,BasidalinOnly_gen3
NC1=CC(O)OC12N=CC2O,False,BasidalinOnly_gen3
NC12OC(O)C=C1N=CC2O,False,BasidalinOnly_gen3
NC1=CC2OC(O)(CO)C1(N)O2,False,BasidalinOnly_gen3
NC1=CC2(O)OC(CO)C1(N)O2,False,BasidalinOnly_gen3
NC1=C2OC(CO)C1(N)OC2O,False,BasidalinOnly_gen3
NC1=C2OC2OC1(N)C(O)CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C(=O)C=O,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C(O)=C=O,False,BasidalinOnly_gen3
COC(C=O)C1(N)OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)C(N)(C(O)C=O)O1,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C(Cl)C=O,False,BasidalinOnly_gen3
CC(=O)NC1(C)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)OC1(C)N,False,BasidalinOnly_gen3
NC1=CC(=O)OC12N=CC2C=O,False,BasidalinOnly_gen3
NC12OC(=O)C=C1N=CC2C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(=C=O)C=O,False,BasidalinOnly_gen3
CC(=O)C(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1(N)OC(=O)C(C(=O)C=O)=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC12CC(C=O)=N2,False,BasidalinOnly_gen3
NC1=CC(=O)OC12CC(=O)C=N2,False,BasidalinOnly_gen3
NC12CC(C=O)=NC1=CC(=O)O2,False,BasidalinOnly_gen3
NC12CC(=O)C=NC1=CC(=O)O2,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)CC(O)C=O,False,BasidalinOnly_gen3
CC(=O)C(=O)CC1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=C(C(=O)CC=O)C(=O)OC1N,False,BasidalinOnly_gen3
NC1(CC=O)OC(=O)C2=C1N=C2,False,BasidalinOnly_gen3
NC12CC=NC1=C(C=O)C(=O)O2,False,BasidalinOnly_gen3
NC1=C2C=NC1(CC=O)OC2=O,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC12CC=N2,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1(N)C=C=O,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1(N)CCO,False,BasidalinOnly_gen3
NC1=C(CO)C(=O)OC1(N)CC=O,False,BasidalinOnly_gen3
CC(=O)CC1(N)OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
C=c1oc2c(c1N)CN=2,False,BasidalinOnly_gen3
C=C1OC(=O)C2=C1NC2,False,BasidalinOnly_gen3
C=C1OC(=O)C(CNC)=C1N,False,BasidalinOnly_gen3
O=C(O)C=C1NCCC1=O,False,BasidalinOnly_gen3
CNCC=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CN1CC=C2OC(=O)C=C21,False,BasidalinOnly_gen3
CN(C)C/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)N(C)C/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CNC(/C=C1/OC(=O)C=C1N)C(=O)O,False,BasidalinOnly_gen3
CNC/C(C(=O)O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CNC(O)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CNC/C(O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CNCC1OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
CNCCC1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CNC(O)/C=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CNC/C(O)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CNCCC(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
CN,False,BasidalinOnly_gen3
CNC(=O)CC=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(/C=C1/OC(=O)C=C1N)NC=O,False,BasidalinOnly_gen3
C/C(CNC=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1=C(N)/C(=C\CNC=O)OC1=O,False,BasidalinOnly_gen3
C=C1OC(=O)C(CNC(C)=O)=C1N,False,BasidalinOnly_gen3
CC1=NC2=CC(=O)OC2=CCN1,False,BasidalinOnly_gen3
CC(O)NC/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CCC(=O)NC/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CNC(=O)CO,False,BasidalinOnly_gen3
CC(=O)NC(O)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC/C(O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NCC1OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
COC(=O)NC/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NCCC1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CNC(O)CO,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C/CNC(=O)CO,False,BasidalinOnly_gen3
CC(O)NC(O)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC(O)/C=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CC(O)NC/C(O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC/C(O)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NCCC(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CNC=O,False,BasidalinOnly_gen3
CC(=O)NC/C=C1/OC(=O)C(C)=C1N,False,BasidalinOnly_gen3
NC(=C=O)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
C=C1OC(=O)C(C(N)C(=O)O)=C1N,False,BasidalinOnly_gen3
NC/C=C1/OC(=O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C1N=C1O,False,BasidalinOnly_gen3
Nc1cc2oc1=CC(C(=O)O)N=2,False,BasidalinOnly_gen3
NC1C=C2OC(=O)C=C2N=C1O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C1(N)OC1O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1\OC(O)C1N,False,BasidalinOnly_gen3
NC1=C2OC(O)C(N)C=C1OC2=O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C(\N)CC(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C=CC(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1\C(=O)C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C1[NH+]=C1O,False,BasidalinOnly_gen3
O=C1C=C2NC(C(=O)O)C=C2O1,False,BasidalinOnly_gen3
NC(=C=C1OC(=O)C=C1N)C(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(N)C(O)O,False,BasidalinOnly_gen3
COC(=O)C(N)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(N)C(=O)Cl,False,BasidalinOnly_gen3
N=C(/C=C1/OC(=O)C=C1N)C(=O)O,False,BasidalinOnly_gen3
NCC1=C(N)/C(=C/C(=O)O)OC1=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC(N)C(=O)O,False,BasidalinOnly_gen3
NCC=C1OC(=O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
NCc1c(O)c2cc(N)c1o2,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1/CN=C1O,False,BasidalinOnly_gen3
Nc1cc2oc1=C(C(=O)O)CN=2,False,BasidalinOnly_gen3
NCC1=C2OC(=O)C=C2N=C1O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1/C(N)OC1O,False,BasidalinOnly_gen3
NCC1=C2OC(=O)C(=C2N)OC1O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1/C[NH+]=C1O,False,BasidalinOnly_gen3
O=C1C=C2NCC(C(=O)O)=C2O1,False,BasidalinOnly_gen3
NC/C(=C1/OC(=O)C=C1N)C(O)O,False,BasidalinOnly_gen3
NC/C(C=O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
COC(=O)/C(CN)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
NC/C(C(=O)Cl)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
C=C1OC(=O)C(C(N)O)=C1N,False,BasidalinOnly_gen3
Nc1cc2oc1=CC(O)N=2,False,BasidalinOnly_gen3
O=C1C=C2NC(O)C=C2O1,False,BasidalinOnly_gen3
CC(=O)OC(N)/C=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(N)Cl,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(N)(O)O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C(\O)C(N)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC12OC2C(N)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(O)CC(N)O,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C/C(N)(O)O,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C(\O)C(N)O,False,BasidalinOnly_gen3
NC(=CC(=O)O)C(=O)CC(N)O,False,BasidalinOnly_gen3
NCC1=C(N)/C(=C/O)OC1=O,False,BasidalinOnly_gen3
Nc1cc2oc1=C(O)CN=2,False,BasidalinOnly_gen3
O=C1C=C2NCC(O)=C2O1,False,BasidalinOnly_gen3
CO/C(CN)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)O/C(CN)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
NC/C(Cl)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
NCC1(O)OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
NCC(O)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
NCC(O)C(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NC1=CC2=NCC3OC13O2,False,BasidalinOnly_gen3
NCC1OC12OC1=NC2=C1,False,BasidalinOnly_gen3
O=C1C=C2NCC3OC23O1,False,BasidalinOnly_gen3
CC1(O)OC(=O)C(CN)=C1N,False,BasidalinOnly_gen3
NCCC1=C(N)C(O)OC1=O,False,BasidalinOnly_gen3
NC1=CC2=NCCC1(O)O2,False,BasidalinOnly_gen3
NCCC1(O)OC2=NC1=C2,False,BasidalinOnly_gen3
O=C1C=C2NCCC2(O)O1,False,BasidalinOnly_gen3
COC1(CCN)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)OC1(CCN)OC(=O)C=C1N,False,BasidalinOnly_gen3
NCC(O)C1(O)OC(O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)OC1(O)CC(N)O,False,BasidalinOnly_gen3
C=C1OC(O)(C(N)O)C=C1N,False,BasidalinOnly_gen3
C=C1OC(O)C(C(N)O)=C1N,False,BasidalinOnly_gen3
OC1C=C2OC(O)C=C2N1,False,BasidalinOnly_gen3
COC(N)/C=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)/C(=C\C(N)O)O1,False,BasidalinOnly_gen3
CC(=O)OC(N)/C=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CC(=O)OC1C=C(N)/C(=C\C(N)O)O1,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C/C(N)Cl,False,BasidalinOnly_gen3
NC1=CC(O)OC12OC2C(N)O,False,BasidalinOnly_gen3
NC/C=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
NCC1(O)C=C(N)/C(=C/O)O1,False,BasidalinOnly_gen3
NCC1=C(N)/C(=C/O)OC1O,False,BasidalinOnly_gen3
OC1=C2OC(O)C=C2NC1,False,BasidalinOnly_gen3
CO/C(CN)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)/C(=C(/O)CN)O1,False,BasidalinOnly_gen3
CC(=O)O/C(CN)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
CC(=O)OC1C=C(N)/C(=C(/O)CN)O1,False,BasidalinOnly_gen3
NC/C(Cl)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
NCC1(O)OC12OC(O)C=C2N,False,BasidalinOnly_gen3
C=C(N)C(=O)CCN,False,BasidalinOnly_gen3
C=C(N)C(=O)C(CN)C(=O)O,False,BasidalinOnly_gen3
C=C(N)C(=O)CC(N)C(=O)O,False,BasidalinOnly_gen3
NCC(C=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NCCC(C(=O)O)=C(N)C=O,False,BasidalinOnly_gen3
NC=C(C(=O)O)C(=O)CCN,False,BasidalinOnly_gen3
CC(N)C(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NCCC(=O)C1=CC(O)=N1,False,BasidalinOnly_gen3
NCCC1=NC1=CC(=O)O,False,BasidalinOnly_gen3
NC1=CC(O)=NCCC1=O,False,BasidalinOnly_gen3
NC(=CC(=O)O)C1=NCC1,False,BasidalinOnly_gen3
NCC1OC(O)C=C(N)C1=O,False,BasidalinOnly_gen3
NCC1OC(=O)C=C(N)C1O,False,BasidalinOnly_gen3
NCCC(=O)C(N)=C1OC1O,False,BasidalinOnly_gen3
NCCC(O)C(N)=C1OC1=O,False,BasidalinOnly_gen3
NC1=CC(O)OC(N)CC1=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC(N)CC1O,False,BasidalinOnly_gen3
NCCC1=[NH+]C1=CC(=O)O,False,BasidalinOnly_gen3
NC(=CC(=O)O)C1=[NH+]CC1,False,BasidalinOnly_gen3
NC=CC(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NCCC(=O)C(N)=CC(O)O,False,BasidalinOnly_gen3
NCCC(O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
NCCC(=O)C(N)=CC=O,False,BasidalinOnly_gen3
NCCC(=O)C(N)CC(=O)O,False,BasidalinOnly_gen3
NCCC(=O)C(N)=CCO,False,BasidalinOnly_gen3
COC(=O)C=C(N)C(=O)CCN,False,BasidalinOnly_gen3
CNC(=CC(=O)O)C(=O)CCN,False,BasidalinOnly_gen3
CC(C(=O)O)=C(N)C(=O)CCN,False,BasidalinOnly_gen3
CC(=O)OC(=O)C=C(N)C(=O)CCN,False,BasidalinOnly_gen3
NCCC(=O)C(N)=CC(=O)Cl,False,BasidalinOnly_gen3
NCCC(=O)C(N)=C=O,False,BasidalinOnly_gen3
NCCC(=O)C(N)=C(O)C(=O)O,False,BasidalinOnly_gen3
